  0      1    0.12929E-03    0.74153E-04
  0      2    0.25857E-03    0.20014E-03
  0      3    0.38786E-03    0.27192E-03
  0      4    0.51714E-03    0.21420E-03
  0      5    0.64643E-03    0.16838E-03
  0      6    0.77571E-03    0.14301E-03
  0      7    0.90500E-03    0.14911E-03
  0      8    0.10343E-02    0.29157E-03
  0      9    0.11636E-02    0.66038E-03
  0     10    0.12929E-02    0.10894E-02
  0     11    0.14221E-02    0.18257E-02
  0     12    0.15514E-02    0.25167E-02
  0     13    0.16807E-02    0.30759E-02
  0     14    0.18100E-02    0.32711E-02
  0     15    0.19393E-02    0.34535E-02
  0     16    0.20686E-02    0.40071E-02
  0     17    0.21979E-02    0.44711E-02
  0     18    0.23271E-02    0.48151E-02
  0     19    0.24564E-02    0.53688E-02
  0     20    0.25857E-02    0.51366E-02
  0     21    0.27150E-02    0.47781E-02
  0     22    0.28443E-02    0.40944E-02
  0     23    0.29736E-02    0.38255E-02
  0     24    0.31029E-02    0.33267E-02
  0     25    0.32321E-02    0.32812E-02
  0     26    0.33614E-02    0.30186E-02
  0     27    0.34907E-02    0.27933E-02
  0     28    0.36200E-02    0.27163E-02
  0     29    0.37493E-02    0.30463E-02
  0     30    0.38786E-02    0.33696E-02
  0     31    0.40079E-02    0.38100E-02
  0     32    0.41371E-02    0.44615E-02
  0     33    0.42664E-02    0.50904E-02
  0     34    0.43957E-02    0.58854E-02
  0     35    0.45250E-02    0.64036E-02
  0     36    0.46543E-02    0.69040E-02
  0     37    0.47836E-02    0.76055E-02
  0     38    0.49129E-02    0.82151E-02
  0     39    0.50421E-02    0.93119E-02
  0     40    0.51714E-02    0.10989E-01
  0     41    0.53007E-02    0.14179E-01
  0     42    0.54300E-02    0.16943E-01
  0     43    0.55593E-02    0.20504E-01
  0     44    0.56886E-02    0.23164E-01
  0     45    0.58179E-02    0.26255E-01
  0     46    0.59471E-02    0.27814E-01
  0     47    0.60764E-02    0.28583E-01
  0     48    0.62057E-02    0.30322E-01
  0     49    0.63350E-02    0.31046E-01
  0     50    0.64643E-02    0.30824E-01
  0     51    0.65936E-02    0.31683E-01
  0     52    0.67229E-02    0.31780E-01
  0     53    0.68521E-02    0.32509E-01
  0     54    0.69814E-02    0.32280E-01
  0     55    0.71107E-02    0.33332E-01
  0     56    0.72400E-02    0.32891E-01
  0     57    0.73693E-02    0.31002E-01
  0     58    0.74986E-02    0.28953E-01
  0     59    0.76279E-02    0.27921E-01
  0     60    0.77571E-02    0.27209E-01
  0     61    0.78864E-02    0.28298E-01
  0     62    0.80157E-02    0.29444E-01
  0     63    0.81450E-02    0.29882E-01
  0     64    0.82743E-02    0.29785E-01
  0     65    0.84036E-02    0.28439E-01
  0     66    0.85329E-02    0.27495E-01
  0     67    0.86621E-02    0.27574E-01
  0     68    0.87914E-02    0.26823E-01
  0     69    0.89207E-02    0.26850E-01
  0     70    0.90500E-02    0.27815E-01
  0     71    0.91793E-02    0.31006E-01
  0     72    0.93086E-02    0.33208E-01
  0     73    0.94379E-02    0.36859E-01
  0     74    0.95671E-02    0.39620E-01
  0     75    0.96964E-02    0.41647E-01
  0     76    0.98257E-02    0.44116E-01
  0     77    0.99550E-02    0.46659E-01
  0     78    0.10084E-01    0.48046E-01
  0     79    0.10214E-01    0.50271E-01
  0     80    0.10343E-01    0.51762E-01
  0     81    0.10472E-01    0.53120E-01
  0     82    0.10601E-01    0.51674E-01
  0     83    0.10731E-01    0.49295E-01
  0     84    0.10860E-01    0.45900E-01
  0     85    0.10989E-01    0.44828E-01
  0     86    0.11119E-01    0.44595E-01
  0     87    0.11248E-01    0.43162E-01
  0     88    0.11377E-01    0.43258E-01
  0     89    0.11506E-01    0.46419E-01
  0     90    0.11636E-01    0.48749E-01
  0     91    0.11765E-01    0.51199E-01
  0     92    0.11894E-01    0.53296E-01
  0     93    0.12024E-01    0.57392E-01
  0     94    0.12153E-01    0.62755E-01
  0     95    0.12282E-01    0.66040E-01
  0     96    0.12411E-01    0.66915E-01
  0     97    0.12541E-01    0.67275E-01
  0     98    0.12670E-01    0.65828E-01
  0     99    0.12799E-01    0.62922E-01
  0    100    0.12929E-01    0.64888E-01
