  0      1    0.12929E-03    0.10552E-01
  0      2    0.25857E-03    0.39344E-01
  0      3    0.38786E-03    0.81602E-01
  0      4    0.51714E-03    0.13779E+00
  0      5    0.64643E-03    0.20268E+00
  0      6    0.77571E-03    0.27506E+00
  0      7    0.90500E-03    0.35096E+00
  0      8    0.10343E-02    0.42991E+00
  0      9    0.11636E-02    0.50918E+00
  0     10    0.12929E-02    0.58950E+00
  0     11    0.14221E-02    0.67526E+00
  0     12    0.15514E-02    0.76595E+00
  0     13    0.16807E-02    0.86050E+00
  0     14    0.18100E-02    0.95854E+00
  0     15    0.19393E-02    0.10604E+01
  0     16    0.20686E-02    0.11512E+01
  0     17    0.21979E-02    0.12433E+01
  0     18    0.23271E-02    0.13367E+01
  0     19    0.24564E-02    0.14416E+01
  0     20    0.25857E-02    0.15419E+01
  0     21    0.27150E-02    0.16415E+01
  0     22    0.28443E-02    0.17432E+01
  0     23    0.29736E-02    0.18493E+01
  0     24    0.31029E-02    0.19643E+01
  0     25    0.32321E-02    0.20687E+01
  0     26    0.33614E-02    0.21641E+01
  0     27    0.34907E-02    0.22596E+01
  0     28    0.36200E-02    0.23659E+01
  0     29    0.37493E-02    0.24644E+01
  0     30    0.38786E-02    0.25675E+01
  0     31    0.40079E-02    0.26514E+01
  0     32    0.41371E-02    0.27388E+01
  0     33    0.42664E-02    0.28149E+01
  0     34    0.43957E-02    0.29036E+01
  0     35    0.45250E-02    0.29891E+01
  0     36    0.46543E-02    0.30782E+01
  0     37    0.47836E-02    0.31643E+01
  0     38    0.49129E-02    0.32625E+01
  0     39    0.50421E-02    0.33583E+01
  0     40    0.51714E-02    0.34410E+01
  0     41    0.53007E-02    0.35045E+01
  0     42    0.54300E-02    0.35715E+01
  0     43    0.55593E-02    0.36222E+01
  0     44    0.56886E-02    0.36646E+01
  0     45    0.58179E-02    0.37274E+01
  0     46    0.59471E-02    0.38019E+01
  0     47    0.60764E-02    0.38500E+01
  0     48    0.62057E-02    0.39231E+01
  0     49    0.63350E-02    0.40066E+01
  0     50    0.64643E-02    0.40848E+01
  0     51    0.65936E-02    0.41505E+01
  0     52    0.67229E-02    0.42216E+01
  0     53    0.68521E-02    0.42543E+01
  0     54    0.69814E-02    0.42990E+01
  0     55    0.71107E-02    0.43617E+01
  0     56    0.72400E-02    0.43994E+01
  0     57    0.73693E-02    0.44562E+01
  0     58    0.74986E-02    0.45141E+01
  0     59    0.76279E-02    0.45665E+01
  0     60    0.77571E-02    0.45945E+01
  0     61    0.78864E-02    0.46159E+01
  0     62    0.80157E-02    0.46488E+01
  0     63    0.81450E-02    0.47088E+01
  0     64    0.82743E-02    0.47704E+01
  0     65    0.84036E-02    0.48046E+01
  0     66    0.85329E-02    0.48782E+01
  0     67    0.86621E-02    0.49401E+01
  0     68    0.87914E-02    0.50337E+01
  0     69    0.89207E-02    0.51252E+01
  0     70    0.90500E-02    0.52161E+01
  0     71    0.91793E-02    0.53107E+01
  0     72    0.93086E-02    0.54012E+01
  0     73    0.94379E-02    0.54727E+01
  0     74    0.95671E-02    0.55383E+01
  0     75    0.96964E-02    0.56048E+01
  0     76    0.98257E-02    0.57062E+01
  0     77    0.99550E-02    0.58068E+01
  0     78    0.10084E-01    0.58928E+01
  0     79    0.10214E-01    0.59656E+01
  0     80    0.10343E-01    0.60520E+01
  0     81    0.10472E-01    0.61272E+01
  0     82    0.10601E-01    0.62075E+01
  0     83    0.10731E-01    0.63095E+01
  0     84    0.10860E-01    0.64065E+01
  0     85    0.10989E-01    0.65125E+01
  0     86    0.11119E-01    0.66319E+01
  0     87    0.11248E-01    0.67580E+01
  0     88    0.11377E-01    0.68689E+01
  0     89    0.11506E-01    0.69842E+01
  0     90    0.11636E-01    0.71026E+01
  0     91    0.11765E-01    0.72137E+01
  0     92    0.11894E-01    0.73121E+01
  0     93    0.12024E-01    0.73816E+01
  0     94    0.12153E-01    0.74516E+01
  0     95    0.12282E-01    0.75322E+01
  0     96    0.12411E-01    0.76178E+01
  0     97    0.12541E-01    0.76992E+01
  0     98    0.12670E-01    0.77833E+01
  0     99    0.12799E-01    0.78866E+01
  0    100    0.12929E-01    0.79837E+01
