% itn    run  time           vxave               vyave               vaverun
  1      1    0.35618E-02    0.9914597900E+03    0.4370009743E+03    0.1083495439E+04
  1      2    0.71237E-02   -0.2126491907E+04    0.4194143384E+04    0.4702425604E+04
  1      3    0.10685E-01    0.5580615312E+04   -0.9318515778E+03    0.5657880753E+04
  1      4    0.14247E-01    0.1133846193E+04   -0.3223341967E+04    0.3416949023E+04
  1      5    0.17809E-01    0.3092722921E+02    0.8066123840E+03    0.8072050740E+03
  1      6    0.21371E-01   -0.7146549152E+03   -0.1733500777E+04    0.1875035091E+04
  1      7    0.24933E-01    0.2811703020E+04    0.4454293343E+04    0.5267485459E+04
  1      8    0.28495E-01   -0.3336612174E+04   -0.4986590425E+03    0.3373668870E+04
  1      9    0.32056E-01    0.5550333390E+04    0.4509536806E+03    0.5568622806E+04
  1     10    0.35618E-01   -0.5894602475E+03    0.3936503548E+04    0.3980392389E+04
  1     11    0.39180E-01    0.2082767439E+04   -0.1450864514E+04    0.2538292347E+04
  1     12    0.42742E-01    0.3666319313E+04    0.1605271950E+04    0.4002348728E+04
  1     13    0.46304E-01    0.2807610159E+04    0.1517817363E+04    0.3191620960E+04
  1     14    0.49866E-01    0.9351224208E+03   -0.2216169722E+03    0.9610244660E+03
  1     15    0.53427E-01   -0.1132940842E+04   -0.1552727625E+03    0.1143531628E+04
  1     16    0.56989E-01    0.1461423639E+04   -0.1614756378E+04    0.2177888246E+04
  1     17    0.60551E-01    0.1933644509E+04   -0.4298585508E+04    0.4713472017E+04
  1     18    0.64113E-01   -0.1850810599E+04   -0.1552161639E+04    0.2415513533E+04
  1     19    0.67675E-01   -0.1606297920E+04    0.2497669998E+02    0.1606492092E+04
  1     20    0.71237E-01   -0.1725781853E+04    0.7408807688E+03    0.1878091403E+04
  1     21    0.74798E-01   -0.1350791801E+04   -0.2284119763E+04    0.2653646846E+04
  1     22    0.78360E-01   -0.3203481884E+04    0.1828838692E+04    0.3688759567E+04
  1     23    0.81922E-01   -0.1329199830E+04    0.1480666360E+04    0.1989760050E+04
  1     24    0.85484E-01   -0.1421563929E+04    0.9169372368E+03    0.1691631728E+04
  1     25    0.89046E-01   -0.1543584963E+04    0.5183971284E+03    0.1628308976E+04
  1     26    0.92608E-01   -0.4865220694E+00   -0.1158604771E+04    0.1158604874E+04
  1     27    0.96169E-01   -0.1362946377E+03    0.1784303928E+04    0.1789501812E+04
  1     28    0.99731E-01   -0.1585161166E+04   -0.1305601117E+04    0.2053613936E+04
  1     29    0.10329E+00    0.8268824868E+03    0.2435905214E+04    0.2572424705E+04
  1     30    0.10685E+00   -0.9537830197E+03   -0.2429511831E+04    0.2610024863E+04
  1     31    0.11042E+00   -0.3417202623E+03   -0.3036611827E+04    0.3055778809E+04
  1     32    0.11398E+00    0.4134666243E+04   -0.4419423088E+04    0.6052005071E+04
  1     33    0.11754E+00    0.3991826106E+03   -0.1462533929E+04    0.1516031745E+04
  1     34    0.12110E+00   -0.2129119683E+04    0.9359370243E+03    0.2325753370E+04
  1     35    0.12466E+00   -0.2424082836E+04   -0.5837433694E+03    0.2493378013E+04
  1     36    0.12823E+00   -0.8150846839E+03   -0.4293859042E+04    0.4370536410E+04
  1     37    0.13179E+00    0.2716726822E+04    0.1103296479E+04    0.2932212091E+04
  1     38    0.13535E+00    0.1523435338E+04    0.1846752200E+04    0.2394023583E+04
  1     39    0.13891E+00    0.1619255023E+04   -0.1773086905E+04    0.2401213027E+04
  1     40    0.14247E+00   -0.5306423806E+04   -0.1383664211E+04    0.5483854508E+04
  1     41    0.14603E+00   -0.1080647960E+04   -0.1182990334E+03    0.1087103801E+04
  1     42    0.14960E+00    0.7850719835E+02   -0.1218972645E+04    0.1221498133E+04
  1     43    0.15316E+00   -0.1769839225E+04   -0.6871525318E+03    0.1898554578E+04
  1     44    0.15672E+00    0.1537028446E+04   -0.8641402501E+02    0.1539455692E+04
  1     45    0.16028E+00    0.1135951945E+04   -0.2130717923E+03    0.1155762263E+04
  1     46    0.16384E+00    0.2634798969E+04   -0.3183159946E+04    0.4132151117E+04
  1     47    0.16741E+00    0.4914748189E+03    0.2338053788E+04    0.2389151107E+04
  1     48    0.17097E+00   -0.9855623716E+03   -0.1450036563E+04    0.1753265303E+04
  1     49    0.17453E+00    0.1605777167E+04   -0.3062337055E+04    0.3457806898E+04
  1     50    0.17809E+00    0.2237391961E+04    0.3858017721E+04    0.4459845684E+04
  1     51    0.18165E+00    0.9424633152E+03    0.4077361095E+04    0.4184866856E+04
  1     52    0.18522E+00   -0.7087917122E+02   -0.1765819385E+04    0.1767241341E+04
  1     53    0.18878E+00   -0.1585781917E+04   -0.1294179719E+04    0.2046852568E+04
  1     54    0.19234E+00    0.2691742259E+04   -0.2179375245E+04    0.3463401918E+04
  1     55    0.19590E+00   -0.4663565718E+04    0.3482807475E+04    0.5820549211E+04
  1     56    0.19946E+00   -0.1778960383E+04    0.6749625751E+03    0.1902701900E+04
  1     57    0.20302E+00    0.9863399701E+03    0.3017041288E+04    0.3174177794E+04
  1     58    0.20659E+00   -0.4452834331E+04    0.6285942999E+03    0.4496983919E+04
  1     59    0.21015E+00    0.5878214008E+03    0.3260032809E+04    0.3312604401E+04
  1     60    0.21371E+00   -0.2380714858E+02   -0.3250513495E+04    0.3250600677E+04
  1     61    0.21727E+00    0.4581626001E+04    0.5295864116E+04    0.7002676170E+04
  1     62    0.22083E+00   -0.1040535924E+04    0.3830582639E+04    0.3969392694E+04
  1     63    0.22440E+00   -0.2726451218E+04   -0.2094697275E+02    0.2726531683E+04
  1     64    0.22796E+00    0.1468465034E+04    0.1965060167E+03    0.1481554646E+04
  1     65    0.23152E+00   -0.3055703845E+04    0.2035734275E+04    0.3671721670E+04
  1     66    0.23508E+00   -0.3109948598E+04   -0.7728292559E+03    0.3204535120E+04
  1     67    0.23864E+00   -0.1925046787E+04   -0.1366975963E+04    0.2361022748E+04
  1     68    0.24220E+00   -0.3712662235E+04   -0.5098573862E+03    0.3747507896E+04
  1     69    0.24577E+00   -0.3488518103E+04    0.2591412771E+04    0.4345708079E+04
  1     70    0.24933E+00    0.9978673685E+02   -0.2042321723E+04    0.2044758033E+04
