% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-03   -0.2545518277E+04   -0.7956511932E+04    0.8353786293E+04
  1      2    0.25857E-03   -0.1575062056E+05   -0.1080293565E+03    0.1575099103E+05
  1      3    0.38786E-03   -0.1613872906E+05   -0.1860364803E+05    0.2462832304E+05
  1      4    0.51714E-03    0.8660034951E+04   -0.4922854472E+04    0.9961460812E+04
  1      5    0.64643E-03    0.1275969270E+05   -0.1151174802E+05    0.1718517094E+05
  1      6    0.77571E-03   -0.4272326072E+04   -0.1481987926E+05    0.1542341050E+05
  1      7    0.90500E-03    0.1241341528E+05   -0.1399326123E+05    0.1870572744E+05
  1      8    0.10343E-02    0.4778574811E+04    0.9330105555E+04    0.1048263549E+05
  1      9    0.11636E-02   -0.3268620195E+04    0.1210305377E+05    0.1253665779E+05
  1     10    0.12929E-02    0.3455084935E+04    0.8310907808E+04    0.9000488903E+04
  1     11    0.14221E-02   -0.2491647390E+04    0.4224483518E+03    0.2527205834E+04
  1     12    0.15514E-02   -0.7515165281E+04    0.5002791761E+04    0.9028047110E+04
  1     13    0.16807E-02    0.2449010166E+05    0.8548157219E+04    0.2593908385E+05
  1     14    0.18100E-02   -0.3692857364E+04   -0.1694489786E+05    0.1734262837E+05
  1     15    0.19393E-02    0.1650533265E+05    0.2265214636E+05    0.2802758892E+05
  1     16    0.20686E-02    0.9205402568E+04   -0.4547278764E+04    0.1026728692E+05
  1     17    0.21979E-02   -0.5275171248E+04   -0.1799625956E+04    0.5573695837E+04
  1     18    0.23271E-02    0.6902797201E+04   -0.5915131788E+04    0.9090511167E+04
  1     19    0.24564E-02    0.1391424580E+05   -0.1660453785E+05    0.2166372344E+05
  1     20    0.25857E-02    0.1215844478E+05   -0.1807791047E+05    0.2178620266E+05
  1     21    0.27150E-02    0.2329347505E+04   -0.1051349917E+05    0.1076845043E+05
  1     22    0.28443E-02    0.7522694558E+03    0.9164913315E+04    0.9195735175E+04
  1     23    0.29736E-02    0.1502109063E+04    0.6512552887E+03    0.1637212598E+04
  1     24    0.31029E-02    0.3656969263E+04   -0.3085509110E+04    0.4784745621E+04
  1     25    0.32321E-02    0.1229006896E+05    0.9884480504E+04    0.1577177066E+05
  1     26    0.33614E-02    0.6747610884E+04    0.1560236655E+04    0.6925647339E+04
  1     27    0.34907E-02    0.1141259397E+05    0.6304459060E+04    0.1303815575E+05
  1     28    0.36200E-02   -0.6533605671E+03   -0.1801850359E+04    0.1916649354E+04
  1     29    0.37493E-02   -0.2767179629E+04   -0.3026993665E+05    0.3039615680E+05
  1     30    0.38786E-02   -0.1483447577E+04    0.1536292425E+05    0.1543437910E+05
  1     31    0.40079E-02    0.5465664082E+04    0.2354584714E+05    0.2417189280E+05
  1     32    0.41371E-02    0.1122128863E+05   -0.2455746501E+04    0.1148686247E+05
  1     33    0.42664E-02   -0.1224056903E+04    0.7131318767E+04    0.7235607967E+04
  1     34    0.43957E-02   -0.1034539419E+05    0.2495738498E+04    0.1064217514E+05
  1     35    0.45250E-02   -0.1504501511E+05   -0.1257447972E+05    0.1960790707E+05
  1     36    0.46543E-02   -0.6470636546E+04   -0.5370500696E+04    0.8409007970E+04
  1     37    0.47836E-02   -0.2863557707E+04    0.1165928663E+05    0.1200578725E+05
  1     38    0.49129E-02   -0.1745600870E+05   -0.1263535000E+05    0.2154911389E+05
  1     39    0.50421E-02   -0.1462189144E+05   -0.5629867276E+03    0.1463272576E+05
  1     40    0.51714E-02    0.5779982892E+04   -0.1670501222E+04    0.6016541911E+04
  1     41    0.53007E-02   -0.1009804249E+05   -0.2037454134E+05    0.2273966572E+05
  1     42    0.54300E-02    0.1768748304E+05    0.7515661241E+04    0.1921801811E+05
  1     43    0.55593E-02    0.1551163344E+05   -0.6780078793E+04    0.1692868100E+05
  1     44    0.56886E-02    0.2826948464E+05    0.1656347628E+05    0.3276450073E+05
  1     45    0.58179E-02    0.1642540537E+05    0.2254176762E+05    0.2789131100E+05
  1     46    0.59471E-02   -0.1553408431E+05   -0.1000328832E+05    0.1847629705E+05
  1     47    0.60764E-02    0.2776002106E+05   -0.1331665568E+05    0.3078883057E+05
  1     48    0.62057E-02    0.2037135356E+05    0.4848413509E+04    0.2094037152E+05
  1     49    0.63350E-02   -0.1536426608E+05   -0.9346436625E+04    0.1798378575E+05
  1     50    0.64643E-02   -0.9576119692E+03   -0.2472898425E+04    0.2651838477E+04
  1     51    0.65936E-02    0.2800086303E+05    0.2374663131E+05    0.3671444986E+05
  1     52    0.67229E-02    0.1755155017E+05    0.1321539103E+05    0.2197051373E+05
  1     53    0.68521E-02   -0.1328837636E+05    0.3464751924E+03    0.1329289252E+05
  1     54    0.69814E-02   -0.5220183527E+04   -0.6132471289E+04    0.8053416676E+04
